0.0,0.0
-0.006881691962752541,0.007394100404409935
0.00015074825231779069,0.020201457749559944
0.024694494414379087,0.017562903836341327
0.0012753090661473576,0.04038390852501937
0.017129523381311556,0.04751146761832141
0.023598352246995212,0.055823045003047154
0.017967228033682222,0.06838617232131333
0.051216362580544815,0.06250464085092793
0.05007293453763252,0.07587597799506325
0.03254534780033752,0.09562343249761471
0.1046067753588983,-0.037457997295085976
0.08646725883006098,0.08494581495963888
0.13094427521882993,0.009835407600857075
0.10084095925254323,-0.09914161754241106
0.15140674035584306,0.0057306294137422715
0.10285675460045121,-0.12466062621615469
0.17170946259328365,0.0016271196853247518
0.12512385843112492,0.13191615250217553
0.16496180546501693,-0.09808455008123113
0.20200264110855023,0.002663645894913443
0.20804762290305406,-0.041371430192354786
0.057531979285981034,-0.2146457253448579
0.21324039031489686,-0.09220965359150331
0.08280404106593818,-0.2278442540379684
0.14176021587893534,-0.20898096649432027
0.020620493532851357,-0.26181548668384824
0.27109278854572255,-0.029813843894412082
0.004849385125112023,-0.2827867058959871
0.20256963747020307,-0.21159657991386818
0.16786390637522977,-0.252287680022401
0.23554692205324487,-0.20632224013562642
-0.18228578056136885,-0.26692888376363016
-0.20494454744418064,-0.2628856093132736
0.10268611809463171,-0.32772352585805303
0.03186250154203504,-0.35209661627861644
-0.1954174385610392,-0.30666501213037034
-0.11120580628657595,-0.35680932327541826
-0.3176868779068188,-0.21542272979767135
-0.3010430565767448,-0.25408920517067984
-0.2966592808797933,-0.27430260510067506
-0.24760035286988608,-0.33197466193334435
-0.391022341833215,-0.1645696287726184
-0.4340933682287081,0.014736574130527452
-0.3627166526068789,-0.25684137929701206
-0.4414706552423625,-0.10823691980009889
-0.37172723704494154,-0.2787744578461094
-0.26718442975963536,0.392425337195654
-0.3902299231488244,-0.2877475635676766
-0.49439604427104605,-0.023399870937720765
-0.4723484727055835,0.1787818027218456
-0.45441809610173395,0.2426628885886285
-0.48894451167125347,0.19189444960893018
-0.294464201269377,0.44709533881076957
-0.4481870990838328,0.31088419929588496
-0.24502858713824888,0.49860100961959114
-0.5037708161907682,0.25725923700591957
-0.004008403725287408,0.5757436224065497
-0.4046494785057961,0.4236615183955339
0.011174336158478893,0.5958548264701246
-0.10984726706863637,0.5960226808906695
-0.018662414925667448,0.615878926007407
0.015890791579265366,0.6260609872818672
-0.5098452389456265,0.38081033338189174
-0.06565243512301984,0.6431223032138429
0.19799480622083948,0.6260004138106172
0.2799211341096925,0.605052562281318
0.6765735993584134,-0.016206571775664032
0.07233066678154616,0.6830496816803675
0.6651108443232601,0.20831304149676141
0.6104973250239593,0.3567099675311304
0.593810688415594,0.40214939790384846
0.7270070874694236,-0.019654887533045087
0.7348509532430028,0.06094345810965867
0.728701825661316,0.16646965906825928
0.6570697400139927,0.3770681440063947
0.7479123348789724,-0.1730744318682973
0.7242932539804802,0.28343880087826
0.7845136194411054,0.07274177136119553
0.5064351213268188,-0.6166808136066579
0.4239477187567867,-0.6879410760737059
0.7243787091709167,0.38039055364609464
0.8234766332645754,-0.08909925979177
0.49420022495446236,-0.6772396903003964
0.7305105198218974,-0.4316027323105099
0.6655651082683601,-0.5423953938035814
0.8617354805651405,0.10967605647616782
0.6806442822428993,-0.5558700360286999
0.3759109880003755,-0.8054901525721497
-0.06746179166658654,-0.8964550993502146
-0.05154788563721178,-0.9076282810038857
-0.5741326883913426,-0.717833852941092
0.024140898237196635,-0.9289793137988245
0.05238555978317342,-0.9379321545273239
0.47905549812956805,-0.819784416068181
0.6741499956385382,-0.68289544518429
0.062441448251460814,-0.967684493303342
-0.3132150746974995,-0.9283859101679874
-0.6546448849503625,-0.7425227840351885
-0.6088543594233933,-0.7932820236278706
1.0,1.0
0.9988277363796572,0.9899672434961707
0.9812993517229226,0.9923575282624092
0.9747139417336754,0.9833000328473853
0.9685548856964901,0.9746289285324699
1.0196275293877122,0.9534648496655249
0.9424752922989155,0.980921148197801
0.9349529382328284,1.027719480576527
0.9436110578620904,0.9421188015979903
0.9091717860735834,1.0038338446570596
0.9004083446083129,1.0168683930003495
0.8916504695921895,0.9753817491938879
0.9315143067751097,1.1000104402162503
0.8711149968209596,0.974864479102306
0.861161639734693,0.9731323780222441
0.8749820375647159,1.0855999427989833
0.9362020243193415,1.1484910838892066
0.9086444900820696,1.145399304916425
0.8804932752025476,1.1370255230526611
0.8304350457862997,1.0898927279006556
0.8388739851348025,1.1218629121510864
0.7898647886157704,0.9710413817961316
0.9564795964218019,1.2179189999099975
0.8783277116381203,1.1979139674755124
0.93566023626505,1.2337304176128958
0.9154342335157681,1.237944603430876
0.7572290074079299,1.100173843776206
1.221904497295536,1.1585514407669375
1.1261893872715167,1.2531167242748578
1.1681375674702905,1.2398694000101493
1.274502611082526,1.1283576295492899
1.175250551143936,1.259496557948438
1.1339160260530932,1.2941863911677636
1.132849366700878,1.30571581064493
1.0591404518607024,1.3383039390901184
1.3534162564431438,1.009175831356425
1.2630800948994725,1.2510383807834218
1.313467424795432,1.203513631288495
1.3818382118637391,1.0391341905290605
1.375377016370702,1.1195003835892037
1.3941981813757525,0.9113634279928297
1.3771241111735764,1.171144721445303
1.342610722828507,0.749801024922129
1.3561117346123925,0.7513262148343693
1.4443690920457288,1.0081837785884973
1.4483999434895511,1.0744920192134786
1.3951386249922568,0.755537724489673
1.3566183554276756,0.6866176243769215
1.2185550170600723,0.5672047160865278
1.4377885758682423,0.7690970650034599
1.2640733742983032,0.569487206184905
1.1123536352990908,0.49724981929592427
1.3223528182479216,0.5852966411375752
1.2434637792285597,0.5232099036061296
0.9603909273722729,0.45598549419836576
0.5235565485058323,0.7142665353218726
0.7196384095430659,0.5087111553608824
0.8963598929929146,0.4336471821719252
0.8823835264359468,0.4260691263134746
0.89102474919964,0.4140885436097672
0.701380385788953,0.4726141979281253
0.6664378410253871,0.48193492365235624
0.43278368739382567,0.7345371367463678
1.3546679486325612,0.4716352359413797
0.6216557680785562,0.4758128375280132
0.7763001660675066,0.3827181796941801
0.37107379057387335,0.778874995666866
0.8453480976785605,0.34113940971865786
0.3204410980347355,0.9000585583430054
0.3421545502630102,1.2302305860531328
0.383705969839393,0.6534013081590373
0.3058591633765857,0.8197119780940063
0.3468158227179555,1.3198062700809499
0.2757405663540261,0.861550365318912
0.32154438234710847,1.3137139987116786
0.5419921771803817,1.6034483098845471
0.3356210523258304,1.3846143958798385
0.3635432632043565,1.4470582666637306
0.21250994126633604,0.9752534490282259
0.3423068430366579,1.4518976314028122
0.45110853364972514,1.593053750141062
0.4305870248931106,1.5875290217369922
0.9623554998852292,1.8274269364960936
0.37681421801658044,1.5608270157516775
1.0847817341193817,1.8442384708529143
0.3648318725946482,1.577694665452257
0.5888947672334484,1.7652511766870775
0.9478910426849408,1.877241581590862
0.5473599883730982,1.765010115400131
1.0479503638001115,1.8977101988377463
1.4561409107350962,1.7863725265708947
0.4100310651977871,1.7048761879054122
1.220068081231072,1.9028595616468311
1.462400985070453,1.8177079566544154
1.835313199571579,1.4514338464691234
1.9293100002558412,1.2391805366190545
1.768422406596521,1.591472077176849
1.2204516879563743,1.9546754079232311
1.989813962576989,0.9870258067426303
1.9762040160078822,1.2168541425246062
2.0,2.0
2.0100882522094343,2.0005075159303405
2.0201845272738574,2.000840523035815
2.0284787766471295,2.010355333226376
2.037009383752551,1.983789139590147
2.0396463705546095,1.9687122159882757
2.0485127390881543,2.0363264191512203
2.0535636270917443,2.0461565564221513
2.0792667379614795,2.0157076470813244
2.0641227316605186,1.93555825813721
2.08784479466053,2.0498631382598425
1.919348824278996,1.9235731273231371
2.0564376661135935,1.8927285304827397
2.131067364300168,1.9919697776701557
2.112600337625977,1.914448124752202
2.0931700305634298,1.8805170031198208
1.957615255303326,1.8440406555780031
2.095773716162242,1.857472169892968
2.0133026207055016,1.8186691104030122
1.9308630113812686,1.8209663354794718
2.034161728997487,1.800889130642786
1.8825646079764595,1.823352505446441
1.904808237439389,1.7991984950504927
1.8170415455517135,1.8568207828523677
1.8453088014117767,1.8133448463226725
1.7936377084212116,1.8544541042238096
1.9095118154821609,1.7534549893352045
1.997218832265267,1.727286908280355
1.7233036542495415,1.9414255190723995
1.7380407019089388,1.8689088225711048
1.982302457196728,1.6974869233679912
1.7114990316107304,1.8782691062145924
1.6997259956525068,1.8803561238705184
1.7397973167755296,2.2083402859600056
1.9358396852249724,1.6626120893420335
1.6473213476420618,2.02459703986979
1.6435159216827082,2.071767031880584
1.7294948339702412,1.7421113036999838
1.7852932911873793,2.3181712339268197
1.6095246638542589,2.052127324496923
1.602365490659168,2.0716620197762303
1.5868778979738887,2.029038590264983
1.6036092375877828,1.8488179970983638
1.9248120335100103,2.42778614827078
1.7786965988215655,2.385429200793593
1.9444138647867628,2.4511338513346006
2.191876624495027,2.423178092628686
1.897014791844213,2.4634427814522666
1.5512270326951,2.1835235055142164
1.8651912987990344,2.476236933291895
2.2380359591596974,2.445437868617715
2.2101517739153076,2.4703374485230274
1.9219141713840038,2.5194158436681615
2.2508785363128343,2.472930616299113
2.36330425205227,2.406854619732609
2.2001929250523538,2.5182323494993577
2.0039532486025355,2.5656427512979083
2.555149884622003,2.1526610351282134
2.205087419445316,2.5487890605774526
2.4732770471514014,2.362183208688607
2.338255744025326,2.5028841912930075
2.4760763728608355,2.3911603564199284
2.6127170001934816,1.8704517281965396
2.506122177331145,2.3857447592638583
2.558874130364692,2.3249249844776023
2.541282362593458,2.3716071384227377
2.66634096434821,2.0208365946340052
2.6508431967176516,2.1855198684881674
2.686304997581213,1.9721783664073143
2.687162384079602,1.8834898442191894
2.70471481364517,2.057671624101658
2.554508024113333,1.5451856168666636
2.7272727061506616,2.000175279787044
2.732439513204108,1.9148390461194655
1.9125224042107434,1.2576616887514365
2.703834438808375,1.7197534813529654
2.4799781358190622,1.400876800009958
2.6073199062163437,1.5140979490490807
2.668019573017373,1.5822646358577774
2.625290671608829,1.504234597835974
2.0686564579824056,1.1948410820429038
1.989823648549107,1.1818814697890936
2.1574541264528464,1.1868206583470209
2.048277969343238,1.1630073488140344
1.4961448463472977,1.3173166749905427
2.2304281530984365,1.1729132192911922
2.269317758349258,1.1741157339755603
1.5372808286277493,1.2528995353039343
1.836414384844376,1.1262934112047227
1.9976965834252443,1.1010130519535046
1.1364242185440483,1.715952203538774
1.8567546579613867,1.092038240732593
1.1062106828099747,1.745586940368971
1.0606203191330428,2.005175765098822
1.0581042784391244,1.8801120989351527
1.05679365621478,1.8234038541864295
1.133900331167235,1.563899579583715
1.1910352531886537,1.4472069830102257
1.0595802502441705,1.6909519382487193
1.0063352856700163,2.112385210305946
